SK_ID_CURR,TARGET
283839,0.16930242
283843,0.09240766
283874,0.22286265
283880,0.028946513
283881,0.1961562
283882,0.29308683
283887,0.0153729245
283891,0.03444055
283893,0.03237518
283895,0.010428348
283900,0.13536786
283906,0.049105544
283938,0.010584876
283943,0.025089368
283953,0.2594431
283958,0.09535852
283961,0.0052683363
283972,0.019904807
283973,0.029901342
283986,0.07256075
283990,0.011263164
283994,0.30209208
284000,0.010231933
284002,0.1112282
284003,0.077819176
284035,0.11768675
284049,0.019108456
284055,0.009271163
284060,0.03595203
284061,0.11752085
284069,0.11229134
284072,0.073746905
284075,0.07463303
284087,0.056865163
284093,0.02589345
284095,0.027573243
284096,0.1271363
284106,0.015956195
284109,0.075325325
284112,0.034003623
284126,0.043394364
284152,0.029722352
284155,0.015100077
284157,0.067045815
284159,0.03075873
284194,0.07944285
284207,0.10867619
284211,0.010383957
284220,0.19579011
284232,0.09727732
284239,0.16961212
284246,0.02250918
284257,0.08741716
284259,0.038333237
284272,0.025455317
284277,0.038700912
284279,0.29714677
284283,0.072139315
284294,0.058612823
284298,0.011599674
284305,0.07677584
284309,0.027889544
284311,0.026700811
284315,0.011310725
284338,0.23594512
284340,0.14324847
284342,0.13091974
284344,0.018671
284348,0.02772831
284361,0.09268852
284373,0.020296685
284380,0.28501576
284408,0.015661502
284422,0.017332405
284423,0.053765986
284427,0.06555744
284433,0.16167632
284442,0.010403772
284462,0.1370152
284481,0.15329301
284487,0.031218367
284492,0.019035196
284495,0.018553693
284499,0.22827208
284503,0.052321076
284506,0.07507977
284507,0.0062335776
284511,0.22197826
284512,0.08318689
284513,0.015427477
284520,0.11641058
284537,0.017436577
284557,0.16588
284560,0.04551009
284571,0.084632985
284573,0.34670386
284574,0.02131008
284575,0.026818695
284576,0.03657577
284578,0.054546393
284592,0.080665305
284606,0.25131863
284609,0.048071705
284614,0.027152808
284627,0.020281933
284630,0.09578618
284633,0.0110243475
284647,0.036145583
284650,0.0334042
284655,0.046550643
284661,0.007883749
284664,0.0089069875
284668,0.019232946
284682,0.061906844
284683,0.12554702
284691,0.040093735
284692,0.07779589
284695,0.04460858
284751,0.23296015
284785,0.029380709
284796,0.004904703
284797,0.012661945
284799,0.024111712
284805,0.021351982
284811,0.014668223
284844,0.021487333
284856,0.14554755
284861,0.057813853
284864,0.033927936
284866,0.08756425
284867,0.028994462
284871,0.008703544
284873,0.011859054
284888,0.14577796
284895,0.0047457223
284906,0.090541236
284907,0.0595717
284908,0.03373623
284914,0.024944192
284916,0.040574037
284920,0.06719418
284926,0.015576795
284934,0.038766336
284937,0.023505677
284949,0.034038536
284986,0.014475472
285002,0.09278651
285006,0.05137238
285007,0.10306438
285008,0.0784853
285016,0.0064290073
285040,0.010630266
285041,0.007135799
285050,0.070240185
285051,0.009444936
285059,0.042620607
285077,0.09295696
285078,0.12690164
285097,0.016985685
285102,0.024135735
285104,0.009146072
285117,0.046449024
285119,0.0772605
285120,0.022639448
285122,0.041278582
285131,0.08001179
285137,0.010164859
285139,0.037886273
285147,0.02088071
285176,0.024730986
285177,0.10342171
285183,0.034066986
285184,0.014137259
285200,0.010309536
285213,0.22786659
285224,0.08730317
285232,0.11273601
285245,0.15137365
285249,0.020809827
285253,0.024928806
285268,0.015710903
285276,0.009294531
285282,0.16539408
285284,0.19214903
285297,0.23997362
285304,0.048311345
285305,0.030250985
285337,0.027224995
285346,0.03133598
285349,0.011015924
285354,0.15691659
285359,0.06839826
285366,0.14490305
285367,0.17823496
285368,0.19656701
285376,0.10627589
285382,0.014902596
285385,0.1747735
285389,0.05983008
285396,0.010299158
285398,0.080726236
285399,0.03628186
285403,0.08585939
285405,0.23826377
285407,0.11019628
285417,0.07907924
285419,0.095151275
285431,0.028080545
285457,0.07081733
285462,0.11256475
285463,0.01622636
285472,0.10379196
285476,0.01574127
285479,0.08289542
285482,0.12518948
285486,0.11503265
285487,0.04858137
285497,0.009230152
285498,0.018482193
285507,0.3015433
285509,0.026830688
285514,0.030208245
285516,0.009965827
285521,0.025651472
285525,0.0057031536
285528,0.024553655
285555,0.042817865
285559,0.05538672
285561,0.014294055
285562,0.10829544
285565,0.04783493
285571,0.024375532
285583,0.047379322
285588,0.23956938
285603,0.09026215
285612,0.06602114
285628,0.3262738
285635,0.04156833
285649,0.040416002
285651,0.037685722
285653,0.052427575
285662,0.0872551
285665,0.031378698
285678,0.03226998
285681,0.044595543
285694,0.17143537
285695,0.041233618
285701,0.04137857
285721,0.06196994
285730,0.080849655
285733,0.016207114
285743,0.062429894
285744,0.06323565
285746,0.036506385
285778,0.03208576
285784,0.027321184
285808,0.0078328205
285810,0.042085987
285831,0.060599938
285833,0.0332431
285841,0.04884782
285842,0.030572819
285844,0.074097246
285847,0.031778917
285853,0.018389594
285861,0.16218394
285863,0.036970433
285867,0.17312914
285870,0.46592277
285879,0.05938872
285880,0.093006685
285882,0.022878505
285893,0.005879301
285897,0.081156254
285912,0.093856044
285914,0.07870939
285918,0.09971146
285927,0.16520815
285931,0.08897273
285932,0.06321678
285962,0.02826181
285975,0.06371196
285978,0.23576231
285996,0.047168616
286000,0.084104195
286010,0.073553085
286011,0.07398242
286018,0.031473424
286033,0.051772617
286038,0.16773272
286042,0.03174738
286044,0.05709922
286047,0.008792568
286050,0.23725621
286052,0.03505832
286056,0.18121767
286058,0.012518602
286083,0.026001198
286088,0.101819634
286094,0.045323975
286107,0.20396724
286112,0.3999667
286124,0.018767212
286128,0.07627313
286141,0.060481995
286146,0.06826274
286147,0.042082384
286153,0.0088870535
286163,0.05190877
286169,0.0189746
286175,0.071896434
286185,0.021023018
286194,0.04337944
286198,0.16171955
286201,0.027412007
286202,0.30997446
286213,0.042687003
286218,0.035232767
286250,0.013261414
286257,0.2017402
286264,0.12988436
286265,0.10493525
286266,0.020699145
286287,0.04122723
286292,0.008501088
286294,0.05476811
286295,0.090589896
286299,0.18604192
286300,0.10698016
286302,0.069894135
286310,0.06759365
286316,0.018567689
286332,0.09413058
286353,0.060305953
286354,0.026653007
286357,0.025856525
286375,0.00879179
286382,0.07965875
286389,0.057270825
286404,0.034805056
286405,0.08272721
286411,0.0921118
286412,0.034082375
286421,0.11045712
286423,0.043972444
286426,0.092309505
286433,0.053612366
286438,0.13689649
286441,0.08390999
286444,0.012894713
286447,0.015183245
286459,0.16648161
286473,0.04953308
286484,0.030154688
286485,0.4904071
286501,0.040804703
286502,0.07273684
286509,0.035665773
286511,0.40118468
286516,0.18178637
286547,0.2503316
286549,0.083309
286553,0.05671391
286558,0.06742189
286566,0.0295906
286572,0.08906142
286582,0.023864292
286587,0.01431029
286590,0.04864271
286594,0.056881804
286598,0.029707452
286602,0.021931576
286608,0.12107721
286610,0.039786004
286627,0.044213388
286661,0.026552862
286664,0.09576825
286668,0.012269051
286683,0.023617117
286684,0.03019258
286689,0.01984181
286696,0.15324005
286697,0.02381442
286703,0.24799173
286705,0.032096256
286707,0.13166177
286708,0.078597285
286711,0.0445822
286714,0.037078336
286734,0.045079686
286747,0.023741173
286760,0.08731212
286763,0.037617654
286772,0.019205792
286773,0.021063603
286791,0.023951175
286813,0.079974696
286814,0.02108013
286817,0.026465816
286836,0.012278346
286838,0.05059176
286844,0.08321204
286854,0.05167316
286856,0.05839995
286859,0.033336062
286864,0.007754378
286865,0.4625527
286868,0.11333271
286881,0.09753165
286882,0.09502864
286888,0.014982491
286890,0.5775214
286892,0.045290973
286895,0.015920155
286906,0.04555023
286924,0.019160664
286930,0.013155516
286931,0.07552338
286942,0.096084446
286955,0.0218554
286960,0.057717595
286962,0.047528528
286966,0.03185557
286967,0.0058289636
286971,0.03571133
286983,0.016451387
286985,0.030016895
286986,0.1284613
286987,0.1756506
286992,0.03690421
287003,0.021721892
287004,0.010319754
287006,0.028240884
287029,0.05918121
287036,0.032646727
287038,0.11037928
287049,0.038592447
287050,0.01020116
287057,0.022664018
287065,0.010016076
287066,0.10360765
287089,0.097456165
287093,0.27102533
287096,0.04803688
287103,0.10023405
287104,0.066404104
287109,0.050532527
287133,0.34321332
287137,0.031831533
287141,0.23060177
287146,0.040971037
287148,0.010649632
287177,0.021613577
287184,0.023056483
287197,0.062475126
287204,0.15271722
287206,0.054204866
287208,0.043549903
287225,0.065337725
287228,0.019760871
287252,0.14650702
287260,0.013177424
287264,0.090110436
287270,0.05321172
287271,0.025877628
287272,0.011390765
287274,0.02844507
287280,0.01754056
287281,0.04287071
287290,0.053963505
287298,0.009535464
287299,0.14053598
287301,0.01727648
287314,0.051719446
287321,0.24744596
287322,0.028898794
287329,0.15355387
287331,0.072874434
287337,0.041835003
287349,0.05352072
287358,0.100631356
287370,0.2144987
287371,0.02614518
287376,0.012335189
287378,0.021454794
287386,0.17618798
287394,0.047726847
287397,0.042544488
287419,0.039844196
287428,0.02663698
287438,0.031187009
287439,0.04734538
287449,0.065354906
287450,0.02386332
287460,0.03134176
287472,0.21811058
287474,0.17295489
287483,0.029477
287495,0.051957034
287510,0.040098526
287512,0.012334601
287530,0.010616865
287531,0.0076920646
287543,0.0314166
287549,0.050932657
287564,0.18647408
287574,0.031690776
287580,0.02520264
287587,0.07651941
287594,0.04546486
287605,0.06581863
287617,0.09000204
287621,0.025431208
287626,0.022100141
287629,0.09591482
287632,0.07095374
287636,0.11049895
287644,0.08204855
287648,0.056128927
287666,0.059472814
287672,0.034229387
287701,0.10561147
287708,0.027575992
287718,0.03292113
287724,0.123121634
287726,0.011941093
287729,0.09240258
287732,0.13274485
287733,0.03159831
287734,0.24546194
287750,0.11249657
287755,0.066244595
287762,0.14300717
287764,0.0417071
287766,0.021575702
287775,0.014180584
287781,0.061749984
287785,0.04895104
287789,0.018718032
287792,0.21879603
287796,0.006028803
287804,0.11178968
287822,0.051907662
287835,0.017396225
287840,0.05509389
287850,0.027065178
287851,0.061214916
287852,0.093639106
287858,0.097412445
287859,0.01789758
287860,0.12463803
287861,0.039207347
287866,0.01594773
287868,0.06571061
287873,0.09251677
287876,0.08348692
287877,0.017789286
287878,0.027449947
287879,0.048912086
287883,0.01693901
287888,0.0134876575
287894,0.40912974
287895,0.0359166
287912,0.08215952
287915,0.04861507
287920,0.017551713
287922,0.03619994
287926,0.045436855
287929,0.176178
287931,0.14634739
287936,0.09051377
287942,0.04573425
287946,0.08566552
287948,0.16226926
287963,0.2535018
288003,0.009315063
288005,0.015949233
288012,0.036307488
288013,0.12743555
288026,0.009500644
288027,0.01990669
288031,0.061839774
288039,0.027452925
288041,0.22181062
288045,0.14322728
288065,0.18940482
288068,0.08806162
288079,0.07179548
288084,0.4446912
288111,0.13827115
288129,0.07884808
288138,0.72806454
288154,0.20102562
288167,0.010535675
288178,0.05439982
288184,0.01842083
288193,0.012465892
288203,0.14286985
288207,0.14886954
288223,0.13029185
288226,0.17101751
288237,0.027173383
288257,0.21185169
288259,0.038415723
288269,0.060974043
288273,0.023361787
288276,0.04186953
288280,0.05323279
288283,0.021572486
288291,0.061065473
288299,0.043527942
288305,0.060321964
288316,0.013718886
288322,0.032148663
288333,0.025177812
288337,0.12041406
288341,0.012489399
288345,0.08335424
288348,0.030896638
288350,0.068438865
288353,0.0677065
288372,0.027516907
288375,0.22191018
288395,0.022884225
288408,0.06744901
288425,0.049028873
288430,0.16907352
288433,0.053694163
288459,0.10452559
288462,0.04994765
288463,0.083657004
288470,0.05269338
288472,0.16715795
288475,0.03489574
288495,0.28264144
288517,0.12090289
288530,0.266363
288535,0.07918137
288539,0.023853919
288540,0.058379985
288547,0.28299317
288553,0.09079613
288555,0.27132198
288556,0.024397234
288562,0.025027255
288564,0.037789863
288567,0.10033474
288576,0.021914976
288579,0.017273162
288580,0.08848112
288589,0.04567677
288596,0.09915499
288597,0.06960219
288599,0.023929402
288601,0.03531562
288617,0.01992537
288621,0.10612262
288635,0.022228833
288656,0.0048910608
288666,0.044228207
288670,0.09313512
288671,0.037390843
288673,0.024282785
288678,0.08424283
288693,0.23345633
288699,0.043284044
288706,0.2726399
288728,0.031985488
288739,0.07321052
288741,0.031002074
288755,0.014515157
288763,0.020185832
288766,0.052116316
288775,0.1276348
288780,0.00812384
288793,0.044433475
288811,0.080400035
288821,0.036479007
288829,0.1970573
288835,0.006810627
288836,0.043369193
288838,0.1753766
288851,0.01803317
288853,0.027074754
288854,0.017720057
288855,0.034328297
288876,0.02733499
288879,0.23124695
288884,0.40816346
288886,0.058397613
288891,0.017949207
288898,0.04733235
288911,0.29684696
288913,0.024052283
288927,0.017638886
288928,0.020574268
288931,0.13769686
288955,0.026495
288961,0.03698091
288969,0.25415593
288971,0.058099553
288973,0.09087671
288982,0.027137846
288983,0.008548933
288986,0.041647993
288992,0.048457082
288993,0.046763703
288996,0.07102377
289007,0.21775585
289008,0.038820133
289014,0.05281821
289015,0.03708517
289016,0.015057678
289017,0.030556219
289028,0.011776427
289030,0.10754614
289040,0.08750222
289048,0.0150363
289051,0.10471864
289055,0.0050384365
289057,0.009062066
289062,0.12262563
289063,0.092128314
289069,0.064504035
289073,0.024370383
289074,0.05770446
289085,0.061195772
289092,0.025934713
289097,0.017015902
289111,0.11022408
289112,0.06394618
289116,0.06819028
289123,0.02512649
289145,0.4251552
289146,0.07125489
289158,0.0528197
289165,0.097226225
289166,0.07673424
289167,0.09946624
289170,0.12567349
289193,0.027029848
289198,0.02979355
289209,0.07878614
289211,0.14044441
289215,0.046023402
289220,0.04699719
289232,0.051973913
289244,0.06968254
289258,0.020320224
289271,0.025590599
289274,0.07469776
289312,0.07683674
289321,0.20588633
289325,0.06817331
289333,0.01616205
289340,0.075155206
289368,0.015761457
289375,0.0703821
289380,0.045835935
289381,0.031857472
289384,0.048930757
289403,0.014179556
289408,0.077538565
289416,0.012857186
289463,0.046887454
289488,0.10049109
289495,0.19261865
289498,0.01722828
289499,0.022465052
289515,0.009480669
289531,0.0057375915
289541,0.037704512
289554,0.014656208
289565,0.04559745
289590,0.018298412
289596,0.11069742
289601,0.09452836
289602,0.033374492
289603,0.05007504
289608,0.035238363
289622,0.12521051
289623,0.015447865
289625,0.041180152
289634,0.021456711
289648,0.0761545
289650,0.0068911486
289662,0.06771551
289667,0.27825364
289674,0.007864921
289682,0.013584118
289702,0.01766503
289706,0.054524895
289709,0.046328325
289716,0.11719311
289725,0.025806973
289732,0.072855
289743,0.023815295
289762,0.008020651
289766,0.043479815
289770,0.1406219
289775,0.1154928
289777,0.036863912
289783,0.04114902
289797,0.048884373
289798,0.02060256
289802,0.034589004
289812,0.04781887
289814,0.0085768085
289819,0.085501716
289828,0.068618074
289831,0.07785164
289835,0.031980895
289844,0.019177912
289850,0.021379316
289851,0.10978363
289865,0.020109372
289869,0.13514948
289891,0.21152784
289907,0.05119441
289919,0.040631607
289923,0.07896746
289924,0.05445462
289927,0.071892664
289929,0.15973355
289951,0.018883644
289959,0.06080461
289964,0.07626735
289965,0.06305894
289966,0.011733188
289971,0.11855228
289988,0.036836844
289989,0.020846253
289995,0.3519873
290005,0.07385679
290013,0.10244642
290031,0.114210464
290036,0.08688111
290038,0.2715386
290041,0.061085466
290056,0.09812905
290058,0.024071358
290065,0.13354433
290069,0.106407605
290070,0.054509595
290074,0.11593061
290076,0.071441256
290082,0.064526565
290105,0.045375276
290111,0.016705008
290114,0.020874804
290116,0.0971309
290117,0.08105327
290128,0.109603815
290130,0.04112227
290139,0.1726671
290151,0.03009479
290154,0.011347219
290158,0.080574155
290180,0.14192547
290183,0.038772132
290190,0.16332036
290191,0.12994571
290199,0.050178636
290200,0.079736516
290202,0.018504025
290205,0.1775876
290206,0.025403397
290219,0.09670138
290227,0.011380771
290232,0.06926981
290233,0.15818109
290242,0.123410955
290246,0.039608665
290247,0.1156406
290257,0.12609904
290259,0.061127335
290260,0.053342763
290270,0.010125048
290273,0.04202797
290276,0.21319316
290281,0.21709728
290296,0.04901427
290303,0.018446382
290306,0.055046123
290331,0.05678427
290340,0.0287066
290349,0.05974438
290355,0.043497775
290365,0.14030297
290379,0.2352563
290389,0.013234536
290408,0.04616479
290409,0.1583027
290433,0.04973108
290437,0.052679278
290440,0.06785217
290448,0.05022164
290466,0.008934897
290467,0.031303644
290479,0.012636283
290490,0.061124705
290492,0.010132253
290503,0.04899496
290508,0.02612956
290524,0.046714507
290526,0.10252574
290527,0.05359287
290541,0.092525
290557,0.08433434
290564,0.0628961
290572,0.031674493
290576,0.27167338
290588,0.032935657
290589,0.074852005
290595,0.07807399
290598,0.021888437
290605,0.18883269
290609,0.012619209
290610,0.032890227
290612,0.06141067
290634,0.03562219
290635,0.111139044
290644,0.2313553
290672,0.1469823
290681,0.014356801
290693,0.10083912
290695,0.025513567
290702,0.019271733
290703,0.022950485
290711,0.29918242
290713,0.33514485
290727,0.08082683
290730,0.03884106
290734,0.0872116
290745,0.04380761
290746,0.09918472
290751,0.07369036
290758,0.009993269
290766,0.08167008
290784,0.14106701
290786,0.012924409
290813,0.48655972
290849,0.09559866
290852,0.012362575
290881,0.39551547
290884,0.020542245
290885,0.06275148
290889,0.017861607
290911,0.0447032
290913,0.17214876
290923,0.022296105
290926,0.004728751
290936,0.08415639
290941,0.11685663
290945,0.084045164
290955,0.024636617
290961,0.04756443
290964,0.043458838
290967,0.034149565
290970,0.014160372
290974,0.052400906
290976,0.022472445
290978,0.023710363
290981,0.015259387
290991,0.051239166
291005,0.017251749
291009,0.012850307
291011,0.12078877
291012,0.20094489
291018,0.2051137
291023,0.042597253
291028,0.07461755
291034,0.044411436
291038,0.036322698
291039,0.18708627
291041,0.31124434
291045,0.08800601
291048,0.079578765
291052,0.033911504
291055,0.028111685
291082,0.029182607
291085,0.09016813
291086,0.012230971
291094,0.030626059
291103,0.058590382
291108,0.03544132
291110,0.07621937
291113,0.012520707
291117,0.021093858
291124,0.12033655
291129,0.018091913
291142,0.073689744
291155,0.1376824
291157,0.0731446
291177,0.03393772
291178,0.029130636
291180,0.03358463
291188,0.31591243
291198,0.06642944
291200,0.029029595
291202,0.08039685
291207,0.0067977346
291218,0.016800733
291231,0.08589866
291232,0.03558702
291240,0.011818515
291241,0.1424126
291245,0.05307232
291256,0.008292716
291273,0.11637973
291274,0.05747659
291277,0.08941377
291290,0.12796605
291303,0.04876953
291310,0.015512922
291311,0.036334783
291319,0.22538929
291324,0.07929021
291331,0.045838986
291334,0.014971475
291348,0.15205029
291349,0.219182
291359,0.034195572
291365,0.006222693
291379,0.11957598
291396,0.009254245
291411,0.05545408
291424,0.042183425
291425,0.012577355
291428,0.10196529
291446,0.1660544
291449,0.024527125
291461,0.06824742
291465,0.017944584
291480,0.08003244
291486,0.028783673
291487,0.028524145
291491,0.0058998633
291499,0.017189594
291505,0.06129348
291512,0.11756016
291513,0.0155831585
291521,0.028352367
291523,0.008031562
291543,0.13042767
291545,0.04677595
291546,0.1924655
291550,0.054088097
291552,0.02642333
291561,0.02403404
291579,0.043138072
291584,0.21895799
291586,0.03292586
291590,0.038193334
291592,0.596344
291593,0.022086995
291599,0.08906482
291615,0.038537968
291617,0.0075530047
291628,0.10952829
291654,0.054885387
291658,0.26452512
291659,0.042430487
291661,0.12683046
291671,0.09690481
291677,0.0060806167
291689,0.1017817
291693,0.010972522
291695,0.020571409
291696,0.14364839
291697,0.03326848
291702,0.07233814
291711,0.008074982
291713,0.028624024
291715,0.06939499
291718,0.043492876
291733,0.023693057
291742,0.081086576
291748,0.019639032
291765,0.013361257
291771,0.04781884
291773,0.106622405
291788,0.040503677
291789,0.07995502
291796,0.15281126
291800,0.10558069
291817,0.04533447
291822,0.38101378
291840,0.30841708
291843,0.011944734
291855,0.12999204
291858,0.012313509
291870,0.030329669
291872,0.022303076
291874,0.034102906
291883,0.02487349
291888,0.025405558
291894,0.10572376
291901,0.008628872
291928,0.19494571
291930,0.006787858
291949,0.03826584
291951,0.043801777
291953,0.015603395
291955,0.036789645
291963,0.21076044
291969,0.076294795
291980,0.11934732
292010,0.01367287
292022,0.096226536
292023,0.039773155
292031,0.022031426
292034,0.060913835
292043,0.02969885
292049,0.056839775
292055,0.07301509
292062,0.12093567
292070,0.049316123
292072,0.15970218
292073,0.022118796
292082,0.114045255
292096,0.07955876
292098,0.06094912
292116,0.045698445
292118,0.03969832
292126,0.11941272
292128,0.037771136
292137,0.09301845
292138,0.027724924
292142,0.06576488
292149,0.3289505
292181,0.28638908
292189,0.015186374
292191,0.041186422
292205,0.04298672
292219,0.08829386
292227,0.008857991
292231,0.16859612
292238,0.045391418
292246,0.12396769
292248,0.09815608
292259,0.03923068
292261,0.049485724
292266,0.05312589
292267,0.030604007
292272,0.06447176
292278,0.3574932
292281,0.03431287
292286,0.042775497
292288,0.16789164
292289,0.017415717
292304,0.14522573
292307,0.0268148
292319,0.07629028
292320,0.037858948
292325,0.06632061
292326,0.10407155
292331,0.019531708
292332,0.007484526
292333,0.015023213
292334,0.10173128
292337,0.028256187
292338,0.23915198
292342,0.014739329
292347,0.017946407
292350,0.03635777
292355,0.020780718
292360,0.026990203
292362,0.037422787
292363,0.0934703
292364,0.008379875
292383,0.06703195
292397,0.13270828
292409,0.07223427
292417,0.086235754
292426,0.032733824
292428,0.017271187
292439,0.23750472
292443,0.11121775
292448,0.026808841
292451,0.02300802
292452,0.03756884
292456,0.0128883915
292460,0.029820347
292463,0.066241056
292464,0.24878854
292476,0.080711335
292480,0.03946718
292483,0.01361098
292493,0.032701954
292501,0.26244757
292506,0.021675067
292508,0.028224379
292513,0.08774482
292525,0.024769498
292533,0.043790136
292540,0.17811689
292541,0.0049102004
292544,0.008548804
292549,0.040959403
292550,0.052530468
292557,0.055630628
292558,0.008147454
292562,0.033541385
292564,0.0070718033
292583,0.08252013
292612,0.033600364
292618,0.017987626
292623,0.13535675
292631,0.015688835
292633,0.09666925
292641,0.021613205
292643,0.03648607
292649,0.015647307
292650,0.05492223
292651,0.1371149
292655,0.03243992
292659,0.062036797
292677,0.020498773
292693,0.025231041
292697,0.0201424
292700,0.0743436
292702,0.032462217
292710,0.017001728
292727,0.24098836
292731,0.044261944
292732,0.037810165
292734,0.01672886
292735,0.010988725
292737,0.011508508
292739,0.07911147
292741,0.012257706
292767,0.01351449
292778,0.024784671
292807,0.1822006
292813,0.18769304
292834,0.11710725
292837,0.02736929
292839,0.009976884
292844,0.030995212
292869,0.01445796
292874,0.016799016
292892,0.043797724
292894,0.02984131
292916,0.27031985
292921,0.10811313
292925,0.12495296
292929,0.08331982
292933,0.03561282
292935,0.05681584
292938,0.031434238
292945,0.17221239
292946,0.07020486
292953,0.28515074
292966,0.1799461
292968,0.030867286
292983,0.01617327
292988,0.042654637
292992,0.016955081
292997,0.03476771
293002,0.14197814
293013,0.012225488
293030,0.17780615
293043,0.15816358
293070,0.18611558
293093,0.01950841
293103,0.045231
293104,0.005767171
293117,0.3005084
293123,0.07518026
293126,0.3220761
293128,0.010034012
293136,0.021407437
293142,0.026865667
293146,0.35302708
293149,0.2930012
293159,0.034066837
293169,0.021959664
293172,0.041963678
293175,0.029929815
293176,0.057300486
293192,0.012139911
293213,0.058138616
293218,0.03487413
293219,0.09778685
293224,0.07369659
293225,0.059817355
293234,0.13072814
293243,0.047994815
293249,0.01661198
293256,0.04199999
293276,0.16324323
293283,0.35376173
293295,0.040317286
293308,0.018652024
293309,0.07042105
293316,0.04002098
293326,0.05138368
293330,0.027197836
293351,0.037167147
293361,0.010768727
293366,0.22599702
293376,0.097305566
293377,0.02752546
293382,0.0403214
293383,0.091627456
293385,0.069493786
293402,0.17016365
293403,0.06752645
293405,0.029111167
293412,0.024228709
293430,0.05530006
293435,0.018354872
293438,0.0179846
293445,0.042717
293447,0.096861154
293451,0.08820789
293463,0.01375725
293471,0.013963626
293482,0.06741536
293485,0.027593117
293493,0.10834548
293496,0.01502111
293505,0.27995223
293507,0.044250842
293508,0.06004235
293518,0.08276311
293524,0.054221578
293527,0.02791457
293537,0.061157875
293542,0.13096894
293556,0.009451228
293560,0.21674892
293563,0.12239265
293565,0.01462478
293597,0.066243
293603,0.019869125
293607,0.047372952
293621,0.03444163
293622,0.080898836
293623,0.11713433
293636,0.16964631
293643,0.040707186
293659,0.09291238
293678,0.03296071
293679,0.07507497
293681,0.058746044
293684,0.047499362
293692,0.09176181
293696,0.009478208
293733,0.018155899
293734,0.017012823
293745,0.079184994
293751,0.061505847
293770,0.16970478
293778,0.10455533
293789,0.011772881
293809,0.02542453
293815,0.015444008
293816,0.06147467
293819,0.113058746
293822,0.036962256
293846,0.1864055
293849,0.009900503
293850,0.03629159
293851,0.1526764
293860,0.0154483
293863,0.13140672
293881,0.09971193
293900,0.05741376
293907,0.026181215
293915,0.009199682
293931,0.015072034
293935,0.042722315
293942,0.031915255
293944,0.2179941
293967,0.047582187
293968,0.052198265
293971,0.010052691
293972,0.041757286
293974,0.0796436
293976,0.067283735
293985,0.020058291
293996,0.43941894
294004,0.027665768
294007,0.119607255
294010,0.021688867
294013,0.033770543
294016,0.12106269
294018,0.108915284
294028,0.15795302
294041,0.041246768
294047,0.03327253
294055,0.044648945
294062,0.039045636
294069,0.021912696
294075,0.14647357
294091,0.016956784
294108,0.03671531
294116,0.08494953
294125,0.0724064
294129,0.01505473
294130,0.0061444864
294134,0.019246127
294135,0.12890325
294136,0.081608735
294141,0.03534134
294160,0.011855427
294164,0.101550505
294184,0.13398685
294191,0.029251305
294195,0.05737768
294199,0.012768188
294208,0.20397863
294221,0.017805457
294225,0.051834624
294230,0.07148016
294236,0.12937033
294256,0.022216031
294257,0.0023423713
294258,0.15545134
294282,0.07343485
294287,0.047233842
294290,0.028370928
294300,0.11321596
294302,0.01988857
294313,0.019246636
294314,0.1484462
294322,0.016363451
294336,0.08569
294339,0.17229666
294348,0.053873897
294365,0.32795307
294373,0.11722884
294383,0.053892832
294403,0.027546227
294406,0.041534215
294417,0.6087825
294452,0.40078968
294463,0.09381477
294471,0.034993514
294486,0.012043744
294501,0.07510736
294504,0.16127342
294509,0.06844579
294511,0.031036302
294519,0.017217012
294530,0.063554704
294532,0.08872581
294547,0.100094184
294548,0.015800992
294554,0.018845672
294577,0.07608801
294578,0.019629193
294580,0.045963332
294583,0.06222065
294592,0.038190227
294595,0.015254759
294602,0.012674016
294613,0.16979995
294617,0.05739748
294631,0.39003766
294641,0.03277464
294653,0.12979694
294657,0.03789115
294661,0.12990387
294665,0.024589803
294668,0.028833836
294671,0.03244724
294682,0.023865959
294685,0.039331045
294688,0.06129993
294690,0.33777422
294698,0.048000686
294717,0.0786033
294724,0.023344414
294726,0.021440987
294738,0.060152322
294744,0.10496235
294758,0.037886124
294762,0.006716999
294776,0.087888345
294777,0.018875815
294807,0.06176604
294816,0.10999593
294821,0.008194069
294825,0.08656972
294834,0.04507434
294835,0.044443835
294836,0.059310548
294840,0.08267353
294842,0.25901908
294864,0.01700341
294874,0.08079558
294880,0.065993175
294881,0.037204836
294897,0.018661465
294898,0.043685157
294920,0.12286771
294923,0.09882833
294926,0.06759876
294937,0.059657186
294941,0.061122738
294951,0.21019465
294952,0.013632551
294953,0.033683393
294982,0.063679606
294989,0.058459383
294995,0.24253488
295009,0.159976
295010,0.070122644
295013,0.034612205
295016,0.03759528
295022,0.09128956
295024,0.05799997
295040,0.10886301
295045,0.031337194
295047,0.085323006
295056,0.07946009
295073,0.08661588
295080,0.06445353
295093,0.023933487
295094,0.13343391
295095,0.042970117
295107,0.014099024
295116,0.067914866
295140,0.013525969
295150,0.1762089
295154,0.10850476
295155,0.12302
295162,0.048939046
295163,0.028445976
295168,0.15863685
295176,0.042615145
295182,0.029692324
295183,0.1055926
295216,0.028410152
295219,0.01371801
295239,0.06361752
295246,0.012354234
295255,0.06796932
295257,0.086668395
295261,0.010644463
295263,0.03582659
295265,0.0566896
295274,0.08959
295281,0.07293422
295286,0.21313311
295299,0.051069055
295304,0.0076135066
295306,0.03311815
295321,0.033553213
